chrom,date,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
4,35175000,0.2435164664485536,0.5218107795715332,0.5763019505964007,0.4492103491973876,0.4491415574319022,0.5268145331149631,0.3423,0.0,-4.21898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061127675914346685,0.08733798824711293,0.14790235341097,0.19713407934286456,0.204396648908213,0.16479744431874938,0.11312715264512138,0.07919156553553418
4,35225000,0.306204112822434,0.508302685219901,0.6020625442940848,0.4617518793487549,0.5020763185337611,0.5710374276733399,0.3502,0.0,-3.7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545872334545824,0.08486052802442097,0.14530949346582483,0.1942705444928285,0.202282268812509,0.1679984779442303,0.11961793168179187,0.08250616834493997
4,35275000,0.2838421872790106,0.4812051617649623,0.6238103163364955,0.4703191873931884,0.4803161953517369,0.6541776582505967,0.3445,0.0,-3.90505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08681302427350286,0.14947453136723482,0.19560011117416765,0.2022597815927064,0.16964197216793617,0.11998669276529232,0.07622388665915975
4,35325000,0.2499562357724946,0.4289483225795201,0.5907564788382395,0.4132822276306152,0.4174599558258056,0.6976529752604167,0.36348,0.0,-3.86166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001910086261127497,0.08984324645588598,0.14972952771088283,0.19231662900080862,0.201242974132937,0.17066129585536036,0.11969547477970074,0.07460076580329696
4,35375000,0.2917702094452956,0.4748822258213588,0.6556326353672574,0.4794727108764648,0.4984722947801863,0.6905578653293186,0.34568,0.0,-4.29036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063243600008862635,0.09126298200428737,0.14812743241603185,0.18940346535371771,0.1985960838321528,0.16792366149284374,0.11935285848738485,0.07900915641269533
4,35425000,0.2985136589629075,0.4576224150739397,0.6599953062220983,0.4848819929504394,0.4609385657174246,0.7524198363918728,0.343,0.0,-4.13984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015091399995900558,0.09581353434592373,0.14853031219867435,0.18742590241152965,0.194156522090103,0.16162526052381146,0.11582724550454183,0.08152982292951548
4,35475000,0.2777448700477337,0.5183372196306502,0.705756470424107,0.4688719607543945,0.5427053074210031,0.7562790214369032,0.3483,2.0,-3.77624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020580261996675744,0.09919404330473579,0.14912718168105885,0.18698159024905453,0.19370326137986132,0.16044428404268793,0.11272499361884619,0.07724438372707951
4,35525000,0.3154601732293491,0.4903054268755231,0.7031861898803711,0.4833094478607178,0.4755156653050013,0.710138598429362,0.33488,0.0,-3.71094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028410854604703804,0.10245745310407686,0.14638356691215418,0.1815699877586135,0.19008949533298597,0.16022971040440112,0.11309237037052011,0.07776656151254431
4,35575000,0.2623662495211897,0.4989149357169015,0.7523887268502372,0.4556850157928467,0.5539043670218332,0.6480026332600912,0.33112,0.0,-4.37652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031102548480970573,0.10416738007956994,0.14477622953717365,0.1779069368283729,0.18809949723206543,0.16125350636771646,0.1143019322325035,0.07839196924162758
4,35625000,0.2546185362401502,0.4958218728746687,0.6361403570556641,0.4459340747833252,0.4975539240155902,0.6426549378119574,0.33608,0.0,-3.74327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030501300742132434,0.10426147179363697,0.14705708846950427,0.18058499045486018,0.18961452764008935,0.16050267964904824,0.11254662550489251,0.07493131574583602
4,35675000,0.2460880453070278,0.4475807492828369,0.5621907179478236,0.4301959746551513,0.3820243173435756,0.6070155083550348,0.35212,0.0,-3.72831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040410573075801655,0.11073715488157136,0.1531056384686282,0.18534715414824096,0.18903116899005207,0.15226348061953754,0.10258609837199326,0.06651873144417497
4,35725000,0.2831681814417345,0.547976323852539,0.6723522900172643,0.4895205221557617,0.5168292900303432,0.8145415975104439,0.36258,0.0,-3.73337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558130427082835,0.11894322539118057,0.15472521615444731,0.1831646977734324,0.18469830942306883,0.14515072307199237,0.09477838583911007,0.06272639963848488
4,35775000,0.2593711788466881,0.517277113647461,0.6756365162222726,0.5032913427734375,0.4477788255964007,0.7086766616990832,0.34142,0.0,-3.36044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030981809371047626,0.07106381337270008,0.1265903204623198,0.15341453292549312,0.17762685755816512,0.17817653464867914,0.1403937776401656,0.09038525040969568,0.05925073204567661
4,35825000,0.274809618340854,0.5020876332310268,0.5505626424625941,0.4614728501892089,0.4546662223597936,0.6334339471096463,0.35404,0.0,-3.38221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02602933031772384,0.08714048333852482,0.1332992217898674,0.15208978533294623,0.17295585762049606,0.17005808225491398,0.12983450613604708,0.07973105440415436,0.04886167880532623
4,35875000,0.2857638048474542,0.5929852945600238,0.6763902274976459,0.4758811862182617,0.5064829425048828,0.6924557649061414,0.37618,0.0,-2.89882,0.0,0.0,0.0,0.0,0.0,0.0,0.004898548449847707,0.0471391291507515,0.10276626385602958,0.14188559142876575,0.15255664250296633,0.16713279419062038,0.16043137988434497,0.11725849902878288,0.06741207172784444,0.03851907978004654
4,35925000,0.2716176508831155,0.5628935460553851,0.6605633847481863,0.4591695401763916,0.4710540186636788,0.642747662624783,0.3608,1.0,-2.7609,0.0,0.0,0.0,0.0,0.0,0.005920149548037199,0.030387291108493333,0.06722534919738243,0.11402385823128884,0.14600395865258392,0.1490891599366243,0.15487301371746623,0.14401817072230466,0.10094060840248553,0.055538625424683394,0.03197981505865008
4,35975000,0.30163749311776,0.541242224622454,0.6894149213518415,0.4843680136871338,0.5009420769173758,0.7161115180460612,0.3589,1.0,-2.45432,0.003390994240232775,0.0,0.0,0.0,0.008658742619733616,0.02593420657968832,0.046991169764310094,0.07983999908364867,0.11994371972747347,0.14598130146226818,0.14438156798552923,0.14480697260552952,0.12806186858094026,0.08425886597097405,0.04337469250056885,0.024375898879102915
4,36025000,0.3223182404301084,0.5579183489554269,0.6027141519165039,0.5869005842590332,0.5149483392442975,0.5999553815375435,0.3523,1.0,-2.20707,0.0029020948997693576,0.0,0.0,0.0,0.012153736227246702,0.031007500525717074,0.05158812877953937,0.08390754582372925,0.1227160871716523,0.14646448667158998,0.14380638677816895,0.14387879314073657,0.1256231862508479,0.08031589760610111,0.037853302492668855,0.017782853632232528
4,36075000,0.335884333401384,0.4382979271589006,1.0031781824166437,0.5053408381652832,0.4331144242095947,0.5284311393907335,0.36046,2.0,-2.25444,0.0,0.0,0.0,0.0,0.0014564820205331854,0.02264381350579893,0.04719686563238488,0.08156727363961147,0.12346721410136592,0.14995398687449404,0.14872719027233994,0.14897072243338222,0.1321451919793359,0.08552197514192139,0.03984000807100841,0.01850927632782379
4,36125000,0.3037195796992861,0.5125083554295131,1.1783016224016465,0.483865873260498,0.470472035042899,0.4774169658067491,0.33454,1.0,-2.38945,0.0,0.0,0.0,0.0,0.0,0.015579759086492945,0.04467944816756309,0.0810687536172494,0.12351073445541065,0.15059344887173556,0.15122155422705302,0.15176967543149292,0.1348087839487229,0.08698132674943423,0.04060469154122099,0.019181823903624388
4,36175000,0.3272768232674434,0.4336503900800433,1.1641694298444474,0.5026822816467286,0.4204013694545201,0.4838935793728298,0.36738,1.0,-2.40108,0.0,0.0,0.0,0.0,0.0,0.01631877956298259,0.04741682346557042,0.08764525727875695,0.12956141767232274,0.15399450376180907,0.1536181822479923,0.15322734307590036,0.13174789007594662,0.08004899264965262,0.03364357417289529,0.012777236036170883
4,36225000,0.8728483843783675,0.4763406255231585,1.1420971840994698,1.1073151733398436,1.1456329093715123,0.5037814305284287,0.3662,2.0,-2.01388,0.0,0.0,0.0,0.0,0.0,0.023498919628412947,0.056440204716736136,0.10057689130064129,0.14207231690647232,0.16143491296987578,0.15434636492994153,0.14868744046170757,0.12072221367730175,0.06508768143019943,0.021512950317446832,0.00562010366126447
4,36275000,0.3753222967950229,0.667527754473005,0.5954494127546037,0.491330853729248,0.8717606062316895,0.5219223453436957,0.36128,2.0,-1.90639,0.0,0.0,0.0,0.0,0.002216153578179226,0.027327340395681885,0.06011940694272763,0.10543394044674706,0.1499658168256224,0.1688593444247675,0.1556218955433213,0.1446747128487845,0.1117635761234021,0.05402717963399768,0.014533366871780874,0.005457266364987953
4,36325000,0.2994393135123417,0.7870370604378836,0.5813727486964635,0.5523358477783203,0.4795618470546178,0.5879247538248698,0.38012,2.0,-2.24888,0.0,0.0,0.0,0.0,0.0,0.018389784463845038,0.051085896256293936,0.09681128912606463,0.14793670158025793,0.17246941239872704,0.16102587889644365,0.15046009309331326,0.11791238917401506,0.059321068975793145,0.01751044606186382,0.007077039973382503
4,36375000,0.3189126586177431,0.7397282460893903,0.5750512461417062,0.5215294804382324,0.5262664791216168,0.7113645946248371,0.3696,1.0,-2.28959,0.0,0.0,0.0,0.0,0.0,0.0,0.03162137923685101,0.07886183749972443,0.135364575356517,0.16624548983464218,0.16425419536499905,0.16143457542826106,0.13496537403498587,0.0775163331140159,0.03215334840044627,0.01758289172955725
4,36425000,0.2650559481601057,1.118100167628697,0.5828180973597935,0.5936512493896484,0.4415195288957869,0.6212587463378906,0.3821,1.0,-2.97906,0.0,0.0,0.0,0.0,0.0,0.0,0.004292874388531907,0.05409613700956954,0.11931760332230917,0.1572152765001104,0.16419580149211882,0.17103529193510203,0.152356100838049,0.097549489866908,0.04987462822500866,0.03006679642229239
4,36475000,0.2402663903177195,0.9789684224591936,0.5936272228567941,0.5522156820678711,0.4439633733258929,0.6701282412380642,0.35236,1.0,-3.06636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025970271897421966,0.09536487681387926,0.1412384502523481,0.15770984504691052,0.17371506707330817,0.1645448480244321,0.11882547595418086,0.07347893481161345,0.049152230125905465
4,36525000,0.3389204505762561,1.0648573718261718,0.6654513034929549,0.7239047323608399,0.5127770494951521,0.8869122893100315,0.3605,2.0,-3.18416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006215900690384126,0.07166779032030864,0.12202595991116401,0.14746144291424051,0.17063016144877308,0.16923402094151124,0.13657507813597444,0.10023560533771603,0.07595404029992787
4,36575000,0.3931239019985856,0.9564742229352678,0.6912435291399276,0.6425033026123047,0.5239805513436454,0.8954540662129721,0.364,1.0,-3.45287,0.006667784973897199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05330732072896469,0.10253163448959352,0.13443384410521522,0.1657105495978635,0.1703128574033691,0.1470499427037072,0.1201969222399552,0.09978914375743443
4,36625000,0.305247196918356,0.9972537677219936,0.6030057309613909,0.6341826180267334,0.4544428955732073,0.8914007514444987,0.36082,1.0,-3.78561,0.010542007618713871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406659509708028,0.09070852926195505,0.12721544206874136,0.16572300309447122,0.1735880917039201,0.15176250125591234,0.12828415342198438,0.1115103206034988
4,36675000,0.3124679951740133,0.9756195409938268,0.603736158076695,0.6169166297149659,0.4661946126665387,0.9625039337497288,0.3697,0.0,-4.48232,0.01065848412492614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323885622028349,0.08655784412094407,0.12708955055645327,0.1665286463664972,0.173442985819237,0.15306472856517983,0.13241498293917545,0.11700392128730347
4,36725000,0.334429889000202,0.958267191554478,0.5792191312081473,0.5768750342559814,0.4455974985722133,0.9227007853868272,0.37484,0.0,-3.98708,0.0025181438781031727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027417629208451807,0.08486371160877698,0.12882890475076494,0.16831499369836145,0.1744979432230073,0.15546106855441674,0.13679370310097688,0.12130390197714072
4,36775000,0.3267009199681775,1.0825058097185407,0.5634248824637277,0.640138112411499,0.52367436265128,0.8468435493299695,0.3599,0.0,-4.15335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025282152431664776,0.0822541061616349,0.12509760116207916,0.16741932372656165,0.1770931208669407,0.15850325365325227,0.1395251844861381,0.12482525751172857
4,36825000,0.2775449462417076,1.0000771217564175,0.5885286318751743,0.5868443650817871,0.4856011198752267,0.8888066868421766,0.36608,0.0,-3.80848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01737202072466305,0.07708975004602561,0.12041045916886979,0.16710606681828122,0.18172334852754846,0.1630254127100688,0.14312366428527748,0.13014927771926557
4,36875000,0.3125005095856765,1.1337211700439451,0.5774435779462541,0.6071748458862305,0.4746357906559536,0.8319566056654188,0.36906,0.0,-4.36898,0.0034263282071672393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007047128410559766,0.07263284151529736,0.11991319868734784,0.1691411053509934,0.18725078068470385,0.16936995280020326,0.1451399967604799,0.12607866758324734
4,36925000,0.2954230936300343,1.0316293574523925,0.5607414508710589,0.5104745718383789,0.4519893203190395,0.8115820829603407,0.37416,1.0,-3.93759,0.003007253673784076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008722819694703343,0.07893230936967217,0.1284042444926441,0.17269306725201108,0.18782793042749785,0.16831064856861663,0.1391982560886836,0.11290347043238715
4,36975000,0.3159738017851731,0.9590341888645716,0.5420441373334612,0.5327499299621582,0.4509023340388707,0.8315400455390082,0.36578,0.0,-4.57095,0.001836065335285116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02093654529408262,0.08991243780237679,0.1370353529839467,0.17422111348636685,0.1821000895821064,0.1612800496834562,0.1312937366372606,0.10138460919511876
4,37025000,0.3952316896109745,0.8036099554007394,0.6550951456996373,0.5937087127685546,0.7116608670261929,0.8285702984110515,0.37546,1.0,-3.80249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035466086267499,0.09641124615875166,0.14123224118051578,0.17582906904796627,0.17884599372489415,0.15567341273591115,0.12559818169566003,0.09605519459362605
4,37075000,0.3381328680104222,1.0770763936506,0.6037536081368582,0.5511446545410156,0.5444653937421526,0.939845652923584,0.37084,1.0,-4.59131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534595272106829,0.1047638584713675,0.14261483754148904,0.17418742638632542,0.17619092171317105,0.15022227501072516,0.11733195336792385,0.08934277478792968
4,37125000,0.3121554880497373,0.9897780232892718,0.5794855854143416,0.5535698756408691,0.471779129725865,0.8103331441243491,0.36924,1.0,-4.43992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06558508863430434,0.11882058252620041,0.14951578541357838,0.17464925340198423,0.1731233498800417,0.1416224864833666,0.1031580367896923,0.07352541687083204
4,37175000,0.3508441869696256,1.228741275591169,0.6158255723353796,0.5975321208190918,0.523701456691197,0.8357467012532551,0.37832,0.0,-3.60189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018480492394142095,0.08402859289033775,0.13297639965978292,0.15720994521259538,0.17589331589765625,0.16734865219704564,0.12734347677855928,0.08346283285291282,0.0532562921169678
4,37225000,0.3807587964077653,1.4044538676234657,0.6411209432765416,0.6138272373962402,0.4793886351013183,0.764022604268392,0.39888,2.0,-3.86179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045397028166107425,0.10736906234555772,0.1494536911556358,0.16346360063438214,0.17364265821945798,0.15635210272888134,0.10713068179478376,0.06101247284045353,0.03617870211474027
4,37275000,0.3509147440311827,1.4262861407470704,0.5702095662798201,0.687327940979004,0.4557878505379812,0.722238855489095,0.37822,1.0,-2.88729,0.0,0.0,0.0,0.0,0.0,0.002309991111844599,0.03188775329290821,0.07652196384867398,0.13025481759775162,0.16260249300660948,0.16280552208498447,0.1600686263997563,0.1343194229966469,0.08023803158345805,0.03696291181845171,0.022028466258914775
4,37325000,0.4179469453430176,0.9508090969848632,0.565434964730399,0.5620462471008301,0.458952584751674,0.654750830485026,0.38256,1.0,-2.5128,0.0023319748204482372,0.0,0.0,0.0,0.008378443092214246,0.033222107911467125,0.06404655067676876,0.10357502478775181,0.14642896633789532,0.16567968737327904,0.15280658778988038,0.13869965720631902,0.10778978217269942,0.05353516877433136,0.01578053303986735,0.0077255160170780135
4,37375000,0.3554882279757796,1.129094186880929,0.5618821765572684,0.6100104818725586,0.529658981715611,0.6015053068033854,0.39204,1.0,-1.91029,0.0,0.0,0.0,0.00990156842762615,0.0326817742168242,0.0609811989365381,0.09130887902920078,0.12424936228928436,0.15649816510641018,0.16265828134455368,0.13745011169358679,0.11452883688229691,0.0805955541007358,0.029146267972943018,0.0,0.0
4,37425000,0.3165422385380186,0.8444216431971959,0.5603117044830322,0.5274809764099121,0.498162205745152,0.6059313263617621,0.39312,1.0,-1.2167,0.0,0.0,0.0,0.025448048615681243,0.0569014017368647,0.08683974730534931,0.11328129857676954,0.13768832061297193,0.15847393114651664,0.15192700082809465,0.1164091082616617,0.08769489447397917,0.055006386275957934,0.010329862166153118,0.0,0.0
4,37475000,0.3572487618702856,0.9287305226353236,0.5612727747998919,0.5157920231628418,0.4487808950151715,0.5923713607109917,0.39284,2.0,-0.80127,0.0,0.0,0.008648099991934718,0.045110824630558044,0.07846053207301536,0.10672185394909034,0.12832724977756146,0.1442697409446342,0.15342164117326562,0.13791364938366826,0.09679725724424354,0.0652122542983011,0.03511689653372744,0.0,0.0,0.0
4,37525000,0.3998105750353583,0.667925835647583,0.6677241699436732,0.4953156100463867,0.4854845487649101,0.7982887687513563,0.41064,1.0,-0.607554,0.007758597451075199,0.006018596141121297,0.022170733711198713,0.061067871902449285,0.09413604324081683,0.11927940699811217,0.13687695047100928,0.14622763372065015,0.14367326279486364,0.1196247581625956,0.07742651091077271,0.04646391333215866,0.019275721163176572,0.0,0.0,0.0
4,37575000,0.4114341922944168,0.5843528664398193,0.6262882151358469,0.5299095825195312,0.4246222217777797,0.6183161131456164,0.42398,3.0,-0.126799,0.003911820110778331,0.006228118749318849,0.030299998313413352,0.07858974059725504,0.11563358873798003,0.13872033162025674,0.15116974359758392,0.15220261583987,0.1367823659028892,0.10381749206020868,0.05858491686475917,0.02405926760568668,0.0,0.0,0.0,0.0
4,37625000,0.509988590971848,0.4697070489937918,1.354556127755301,0.8154722485351562,0.5311075112043109,0.5412283743286133,0.42232,2.0,0.433151,0.0,0.0054436787226710675,0.042411877111461646,0.10074866593927632,0.14008880871577817,0.1598876650480706,0.16445392469782186,0.15206802765645439,0.1221289225013365,0.08054937646263043,0.03221905314449896,0.0,0.0,0.0,0.0,0.0
4,37675000,1.0013326135674838,0.5289783959524972,1.0042790007237026,1.2418257518005371,1.511918298906599,0.5381467470635308,0.44256,2.0,1.40885,0.0,0.015394384475437825,0.06398390626265466,0.12740060733332498,0.1623103845687237,0.17318697657143525,0.16774607073276146,0.14105715808932956,0.09679134397940847,0.05010319779371142,0.0020259701932125165,0.0,0.0,0.0,0.0,0.0
4,37725000,0.3334273780138739,0.6809889978463309,0.6286575030299596,0.5402027616882324,0.5318232619912283,0.4959600009833441,0.40196,1.0,1.97667,0.00862089765784268,0.032656322242359634,0.08724756602768126,0.14996640085195956,0.17729481348201762,0.17535183595743473,0.1580587741641624,0.12032714803264245,0.06801483794945516,0.022461403634444568,0.0,0.0,0.0,0.0,0.0,0.0
4,37775000,0.4290152985250538,0.7362426847185407,0.6341849181910924,0.5274315390014649,0.5127029225267682,0.6213896147664388,0.42736,0.0,2.25534,0.017993826728302898,0.04899558224000167,0.10767965940263564,0.16765503025764494,0.18603147888499047,0.1708303003609002,0.1432443661725953,0.10067287991713776,0.048512839812847625,0.008384036222943415,0.0,0.0,0.0,0.0,0.0,0.0
4,37825000,0.6758005717520879,0.4985217180633545,1.3039502726091656,0.6531027171325684,2.0580745315987725,0.5294108373684353,0.41058,2.0,2.30096,0.023732734701776153,0.05941002836318302,0.12048995283044221,0.17565983919146974,0.18465567809523822,0.16097313742646088,0.13061553370533294,0.09214343681920667,0.04512261240420333,0.007197046462686763,0.0,0.0,0.0,0.0,0.0,0.0
4,37875000,0.5833650936994881,0.5596435040610177,1.2313086914498466,0.5754091418457031,1.032062427280971,0.5035418080308702,0.41398,4.0,2.43612,0.027857677385414288,0.06293944007973776,0.12250914764748208,0.1729077850606478,0.17631732210169973,0.15071778230214897,0.12429922104691257,0.09391928019595645,0.052905059141344725,0.01562728503865563,0.0,0.0,0.0,0.0,0.0,0.0
4,37925000,0.4566304295927903,0.5246707155500139,0.7301436091831751,0.561766085357666,0.6375830851091657,0.4852783114793565,0.42108,1.0,1.84966,0.02602394091526288,0.05931687883099149,0.11644000953664738,0.16543938742977346,0.16960853385138544,0.1475070299842307,0.12412226058450711,0.09792227583096916,0.06344401670701605,0.0301756663292162,0.0,0.0,0.0,0.0,0.0,0.0
4,37975000,0.6693356613369645,0.5005238902936663,0.7725657859584263,0.8568170483398437,1.1568084516688757,0.4729116976759169,0.43194,3.0,1.65157,0.0223693574552656,0.05317309575378377,0.10736220200417737,0.15644043638866287,0.16440328205772925,0.147002044965368,0.12558754532072938,0.10081453660531772,0.07231320086259206,0.044033574209619286,0.006500724376754678,0.0,0.0,0.0,0.0,0.0
4,38025000,0.5316767420485924,0.4751156993865967,1.2859028558349608,0.6579360870361328,0.4691421702793666,0.4339547803836399,0.41338,2.0,1.62905,0.018732723061549078,0.0493863738381824,0.10316324622522668,0.15292805957672884,0.16403336913337316,0.14930098251777735,0.13029097210839408,0.10554517715745695,0.07519739438847514,0.04457557251419141,0.006846129478644798,0.0,0.0,0.0,0.0,0.0
4,38075000,0.599316051593649,0.4779744133540562,1.3000706041608536,0.90468615524292,0.4671691991533552,0.3926246453433566,0.43394,1.0,1.60059,0.01516912917558213,0.048623700786780154,0.10591847543268906,0.1578516109332442,0.17022422556077507,0.15538133484774322,0.13660992588214738,0.10786010125588211,0.06900251623785453,0.03335897988730201,0.0,0.0,0.0,0.0,0.0,0.0
4,38125000,0.5881201869990909,0.5441954178728375,1.335169978594099,0.8394378817749023,0.5233342097691127,0.4820368688117133,0.43932,1.0,2.01303,0.018100317528808987,0.05024405897452249,0.10795801161719809,0.16157683533918896,0.17464296615852515,0.15955295184747423,0.13917176377468765,0.10639092366510226,0.0608697386196906,0.021492432474801565,0.0,0.0,0.0,0.0,0.0,0.0
4,38175000,1.0135498417084792,0.646544281136649,0.654931793082101,1.5039425764465333,0.796645006125314,0.4919963513353136,0.45,0.0,1.96131,0.024160751139451302,0.04894915329746139,0.10061661196679196,0.154081589912527,0.16984309337836875,0.15871819045614308,0.14122075459683406,0.11104142951793397,0.0665171261084444,0.024851299626043974,0.0,0.0,0.0,0.0,0.0,0.0
4,38225000,0.4524801569761079,0.6698892778451102,0.6800509237234933,0.5824159301757813,0.5193310070800782,0.6656998518541124,0.4283,0.0,1.20835,0.01975509962278206,0.03891597922324775,0.08493767489413928,0.1382354667768014,0.15929082954826654,0.15701888505059677,0.1476716803812231,0.12544031864002367,0.08648722252839387,0.042246843334525615,0.0,0.0,0.0,0.0,0.0,0.0
4,38275000,0.4226426992166453,0.5693398867143904,0.6716382654680524,0.6622779171752929,0.4740353173828125,0.761235265604655,0.41812,2.0,0.728295,0.007759227536531479,0.023034380089928818,0.06345667181629248,0.11599064428228445,0.14401070878252098,0.1540785450127314,0.15536136612531454,0.14210547217233532,0.11206874520557883,0.06882365577851265,0.013310583197968988,0.0,0.0,0.0,0.0,0.0
4,38325000,0.6587390496931406,0.5454435807146344,0.6811016384669712,0.8189865213775634,0.6937857603454591,0.6914558630710177,0.4164,0.0,0.514292,0.002848996718517112,0.011829813330659536,0.043566424683348905,0.09272197590329274,0.12490763200862841,0.14428686432103457,0.1562489341029248,0.15463969414570689,0.13599951881488434,0.0959566132803455,0.03699353269065721,0.0,0.0,0.0,0.0,0.0
4,38375000,0.3189591679961105,0.6264860239083426,0.6339265407671247,0.482791735458374,0.5233416981506348,0.7427802945624457,0.4093,2.0,-0.155926,0.0005726665644349351,0.004021202102594923,0.029440371455766383,0.07473738206254957,0.10730610517831357,0.13275844854715899,0.1545430645257848,0.16392951651883275,0.15369796566843447,0.11542147323362661,0.05598857659956575,0.007583227542937306,0.0,0.0,0.0,0.0
4,38425000,0.288919974249478,0.712337716369629,0.5708609863935198,0.4855655371856689,0.4389852644566127,0.7013983129882811,0.4054,1.0,-0.542077,0.0,0.0,0.018271311686259357,0.06236158612687434,0.09750988092297841,0.12820264716210766,0.15663166326600972,0.17241517642450502,0.16672975398195244,0.12689301552711657,0.06273350099433202,0.008251463907864598,0.0,0.0,0.0,0.0
4,38475000,0.3339448962086644,0.5928877001081194,0.6017095954459054,0.4367674160003662,0.4299853753226144,0.5720523244222007,0.4091,1.0,-0.108384,0.0,0.0,0.010826358305324154,0.05892361732531699,0.10051348198456247,0.13554338858211012,0.16575802028002026,0.17967759419993842,0.17006193377253778,0.12485987972386015,0.05383572582632966,0.0,0.0,0.0,0.0,0.0
4,38525000,0.3781439109118232,0.768974172668457,0.5777622871834891,0.5398828370666504,0.488083245577131,0.5557869903055827,0.41998,2.0,-0.018775,0.0,0.0,0.01637510582112118,0.07039381513804535,0.11579659906749375,0.15010696096532528,0.17487404702059442,0.1794075879298315,0.15707765149865,0.1050487683120593,0.03091946424687931,0.0,0.0,0.0,0.0,0.0
4,38575000,0.3940731153922245,0.7342172890799387,0.679229105115618,0.526845445098877,0.5203276740918841,0.6228315922546388,0.40644,1.0,0.76596,0.0,0.0032098477629952573,0.03784839731758845,0.09667398693712911,0.1392453775433202,0.16757522069888642,0.1820729644961931,0.1707395983785701,0.12937921300195623,0.07121685129966272,0.0020385425636983605,0.0,0.0,0.0,0.0,0.0
4,38625000,0.4470146458803373,0.5793457067871094,0.6136348553030831,0.7249348670959472,0.4440021784319197,0.5679742420450846,0.42712,2.0,1.33702,0.00874780819366658,0.019598991833435116,0.06229274180643539,0.12403663124177877,0.16060640216101643,0.17687631788577432,0.17616312994577174,0.1470883092889169,0.09096790295943737,0.03362176468376744,0.0,0.0,0.0,0.0,0.0,0.0
4,38675000,2.280269667095316,0.5318584320286341,1.2167911066109791,1.5637246018981934,1.9152053122384205,0.4115398727416992,0.4318,2.0,2.23736,0.016055873729408834,0.03208329546024629,0.08283157987454513,0.14942113996067186,0.18229564816858276,0.18486480507051428,0.16775224315494416,0.12247870452344659,0.056931142311772535,0.005285567745867495,0.0,0.0,0.0,0.0,0.0,0.0
4,38725000,0.5760079999200229,0.561823467603411,0.7518643468366351,0.9312650346374512,0.5946998662458147,0.5285570344373914,0.42568,1.0,2.79751,0.019932490930752656,0.042923616377748525,0.10074525526381975,0.17037236820222743,0.19859535706458636,0.18714484240826593,0.15309601699829015,0.09722921666387531,0.029960836090433804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,38775000,0.5532074121514682,0.5438061231776646,0.5681739079938617,0.7115483821105957,0.5559524085344587,0.5718999296061198,0.41146,3.0,3.34225,0.02648671933736788,0.05325223167962376,0.11402197509480765,0.18138757478745704,0.20193831769941137,0.1813770884404079,0.1401604621308778,0.08272602534476126,0.018649605485285464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,38825000,0.4088177999141298,0.645623088684082,0.7341208141435895,0.5266191303253174,0.4440283214569092,0.6661051480272082,0.41856,2.0,3.23164,0.03316575621352066,0.05951709365479971,0.11839624726895649,0.18082241175774033,0.1966554596345487,0.17461454892911543,0.13588872225716275,0.0814376516879161,0.01950210859623985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
