chrom,date,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,GC content,gene density,2-stage,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
13,81250000,1.4366143941879272,1.535483479499817,1.9252185821533203,1.5067226886749268,1.3552193641662598,1.6686886548995972,0.3941,1.0,-0.523688,0.0079405189160959,0.0204099408985233,0.0591323038353363,0.1072244097723848,0.1296698210209011,0.1214510820624365,0.1018667245156167,0.0887915269540515,0.0801911183632777,0.0749093687164805,0.0723020163698308,0.0636746701693804,0.042983169656918,0.0207106002866669,0.0069354310045526,0.0018072974575463
13,81300000,1.4474836587905884,1.5618464946746826,1.8579901456832888,1.5256301164627075,1.386818766593933,1.6207621097564695,0.39548,1.0,-0.0867429,0.009323364994035,0.0298732748807835,0.0740972820892662,0.1173806115914389,0.1286736740579551,0.1118451963645163,0.0888654320053318,0.0770759986217836,0.0723000438027725,0.0713815152549852,0.0725616452469935,0.0665273929664772,0.0462704181657289,0.0228789374828787,0.0081091044227687,0.002836108052284
13,81350000,1.484177827835083,1.6316288709640503,2.0961856842041016,1.5128719806671145,1.475492238998413,1.836351037025452,0.3908,1.0,-0.106139,0.0121682578527963,0.0427901315951912,0.0921090588234551,0.1283474477587149,0.1278301596001663,0.1034815661289068,0.0770322605060179,0.0653924931903887,0.0636583726160242,0.0672322352834317,0.0715339845382175,0.0677943401589922,0.047945464263851,0.0232310647757294,0.0072123856823793,0.0022407772257369
13,81400000,1.3269308805465698,1.349321365356445,1.8936229944229128,1.278686761856079,1.3107706308364868,1.305506706237793,0.40764,1.0,0.0878973,0.017323564660998,0.059645044245353,0.1124919238431524,0.139741827050266,0.1282416633908289,0.096410184057843,0.065189002035933,0.0524932953707984,0.0530809026353663,0.0610659489148804,0.0691862271903642,0.0679137477082924,0.0480753454210016,0.0222675644294772,0.0057150410006489,0.0011587180447954
13,81450000,1.3302741050720217,1.3955214023590088,2.020516157150269,1.3532768487930298,1.3127057552337646,1.752072811126709,0.40386,1.0,0.0820336,0.0309806476365109,0.080935657307335,0.1309554768727425,0.1449506938486978,0.122838889010077,0.0856805835875701,0.0524110333601128,0.0399368451263671,0.0427775879939784,0.0544419062236372,0.0658534800830784,0.0664458447096903,0.0485926027088318,0.0243204180824528,0.0073427825843319,0.0015355508645856
13,81500000,1.403031349182129,1.4493402242660522,2.0944607257843018,1.3831062316894531,1.2922368049621582,1.3619076013565063,0.39698,1.0,0.298274,0.0511701654072601,0.0994194470571924,0.1394186674056066,0.1402020004084602,0.1110105802461747,0.071964247298902,0.0407096618934646,0.0323785323828181,0.0390962651561754,0.0527783182725387,0.0645007565116227,0.0655216027117422,0.0503432598540941,0.0285449584273354,0.0105037564756159,0.0024377804909962
13,81550000,2.031090021133423,1.619948387145996,2.037733554840088,1.70370614528656,1.294808030128479,1.538951396942139,0.39354,1.0,0.0354646,0.0710833362591469,0.114590026575868,0.144085049445454,0.1347727439383146,0.1009864910997635,0.0614624982540325,0.0325925251607404,0.0278948018870544,0.0364916837747731,0.0509244316309949,0.0632656764048259,0.0656260965727356,0.0517398466931931,0.0297151045918482,0.0109538795319615,0.0038158081792928
13,81600000,2.681100606918335,1.5425523519515991,1.7972331047058103,2.1948351860046387,1.548508882522583,2.698691368103028,0.3977,1.0,0.334192,0.0888298009910975,0.1277988098553257,0.1489203881124134,0.1320401026647757,0.0949885594305823,0.054651826385204,0.026597414725156,0.0227633797973336,0.0319543827992412,0.0474013368955962,0.0619919366893919,0.0658930372464671,0.0516212269475914,0.0286861857926907,0.0106909029104672,0.0051707087566654
13,81650000,1.7045023441314695,1.393343448638916,1.6562155485153198,1.5087178945541382,1.3153178691864014,1.4982291460037231,0.40898,2.0,0.302082,0.0983610000951032,0.1339638011569889,0.1512597333987598,0.1314435887476071,0.0931229470884995,0.0542449988267253,0.0278850838487242,0.022804154635101,0.0292928212785303,0.0426372366605355,0.0576307370403418,0.0625703476313063,0.0495539224717432,0.0275590491597854,0.0112329138631258,0.0064376640971218
13,81700000,1.0768651962280271,1.3929177522659302,1.3893318176269531,1.253876566886902,1.3684954643249512,1.824673056602478,0.42456,2.0,0.419268,0.0915306653046203,0.128236110826191,0.1494404290929322,0.1338939950980202,0.0976276176193686,0.0601944533864166,0.0342690891835456,0.0282646792851993,0.0331102420315186,0.0437389997131712,0.0551376861472595,0.058188087994226,0.0461171274844031,0.0254860849611456,0.0097822320065915,0.0049824998653901
13,81750000,1.4820168018341064,1.7618643045425415,1.6707520484924316,1.6461538076400757,1.313959002494812,1.835405349731445,0.39028,3.0,0.321051,0.0774127266756632,0.1208602574485429,0.1525853806860598,0.1451215651151786,0.1099373237382948,0.0700789805304966,0.0410527084767672,0.0324430378192539,0.0352719580741884,0.0450817840164282,0.0537026588328563,0.0526244557907051,0.0379484217615142,0.0183535473273856,0.0052374552983336,0.0022877384083309
13,81800000,1.3249661922454834,1.6572965383529663,1.4254733324050903,1.500031352043152,1.3679218292236328,1.900537610054016,0.40058,0.0,0.49127,0.0578894236061109,0.1079517954931038,0.1522160625240353,0.1561416425099124,0.1243877435511319,0.0826552658693915,0.0495995517234434,0.0376172015792739,0.0382315884976272,0.0469825103648862,0.0539637772389746,0.0494060825582405,0.0305103075435978,0.011110848767139,0.0013358079986627,3.90174468341906e-07
13,81850000,1.3048545122146606,1.5478930473327637,1.370542287826538,1.4153741598129272,1.242520093917847,1.5740963220596311,0.3997,0.0,0.0268934,0.0387806168854789,0.0872713188846928,0.1389472140883884,0.1567362916933173,0.1346093179744074,0.096461698823875,0.0614594682534098,0.046677299050643,0.0441696221806487,0.0489385898308198,0.0533069953592323,0.0490132437756375,0.0307892967309127,0.0113120443196903,0.0014728114157379,5.417073310759109e-05
13,81900000,1.2264440059661863,1.6277284622192385,1.4452677965164185,1.451636791229248,1.36952543258667,1.868798851966858,0.3943,0.0,-0.134677,0.0223949967411676,0.061719569477002,0.1139447601732171,0.1447119067169757,0.1364554373214981,0.1061703264573475,0.0735236271895003,0.0573272483561677,0.0522475125060804,0.0542551801266095,0.0571579213524767,0.0535866476624738,0.0379738998735356,0.0195595725751677,0.0069902243513027,0.001981169119477
13,81950000,1.1699049472808838,1.7049070596694946,1.406258463859558,1.3736542463302612,1.3461743593215942,1.846786618232727,0.38828,0.0,-0.428161,0.0165322453933302,0.0426327499170868,0.0876556084453938,0.1251439176428269,0.1295553300264265,0.1092514718524852,0.0830454817308263,0.0666641546042163,0.0588069278679561,0.0588992972580354,0.0616070472422095,0.0590810920809849,0.0460610803030586,0.0293479199728771,0.0161680855396426,0.009547590122643
13,82000000,1.3579169511795044,1.9173645973205569,1.7036527395248413,1.6359786987304688,1.53535795211792,2.3698806762695312,0.38252,0.0,-0.547546,0.0126072471533786,0.0280723059561968,0.0646905867121705,0.1054292132194601,0.1208204655286716,0.1097932939573189,0.0899638902602532,0.0754133219407896,0.0665298837941675,0.0648529495521489,0.0670876943882365,0.0660889700963621,0.0543089954632916,0.0375418351479986,0.0227430684847541,0.0140562783448008
13,82050000,1.467085838317871,1.5437031984329224,1.4953196048736572,1.4510051012039185,1.4771857261657717,1.7001339197158811,0.39916,1.0,-1.11555,0.0105618859336544,0.016459010740769,0.0441846120117955,0.0861119628803786,0.1108664202872796,0.1078644976588526,0.094036375151958,0.0835913070481863,0.0758097998413882,0.0725772847517214,0.0738995997466396,0.0738303017226389,0.0625027042520932,0.0448296154598001,0.0271852895247392,0.0156893329881047
13,82100000,1.3324434757232666,1.799434781074524,1.617305874824524,1.5321062803268433,1.532838225364685,2.3473713397979736,0.39256,0.0,-1.06032,0.0114916573756736,0.0090436923151498,0.0255480092646786,0.0629659443710765,0.0936328948955232,0.0998858401452444,0.0940508904016391,0.0895689372128229,0.0849522964240155,0.0819997013413198,0.0832291043486621,0.0834371630902919,0.072569690117297,0.0534517119531391,0.0333391659693878,0.0208333007740778
13,82150000,1.19019877910614,1.5485448837280271,1.615815281867981,1.3842889070510864,1.574891448020935,2.4635109901428223,0.39208,0.0,-1.67608,0.0159727399755849,0.0081594646922584,0.012647155101338,0.0388923218235072,0.0693073808022811,0.0851071940970675,0.0896861617005618,0.0923220543806042,0.0916754722092877,0.0900291543756802,0.0917122318859761,0.0922125293529021,0.0824793017385654,0.0633030922121074,0.0436818380240672,0.0328119076282099
13,82200000,1.25119149684906,1.838739037513733,1.671632170677185,1.575672626495361,1.3982709646224976,2.068067789077759,0.3812,0.0,-1.98689,0.0138532748168825,0.0065264466586399,0.0053154357429144,0.0209662417999925,0.047044514220273,0.0692106597207738,0.0833345549168573,0.0938377408194681,0.0989138430749212,0.1000183944638377,0.1020244656275363,0.102089591070803,0.0917840642511305,0.072801346178556,0.0526042681969577,0.0396751584404552
13,82250000,1.4648735523223877,1.8561419248580933,1.81242835521698,1.6876718997955322,1.5162672996520996,2.028444290161133,0.37118,0.0,-2.50293,0.012147699357655,0.0056729790495749,0.0020753133289284,0.0087975429361297,0.0275152107704028,0.0514465484418518,0.0735691938515254,0.0924721255723779,0.1046470180469615,0.1095936496220974,0.1127804383737981,0.1129077289656743,0.1016294521571619,0.0826125980479427,0.0600097743659104,0.0421227271120068
13,82300000,1.2919164896011353,1.7319186925888062,1.5968323945999146,1.5434012413024902,1.5216047763824463,2.273007392883301,0.38876,0.0,-3.07585,0.0093708670050481,0.0040571716624488,0.0004085086457168,0.0018757072323552,0.012451311112857,0.0334364463656019,0.0604422778381629,0.0879120537999989,0.1078610061810105,0.1182105580815004,0.1240106078330812,0.1253418393521707,0.1136892918247265,0.0930852263114027,0.0656837575342951,0.0421633692196229
13,82350000,1.4189002513885498,2.025141954421997,1.6705865859985352,1.7674847841262815,1.4684547185897827,1.992330551147461,0.37214,0.0,-3.03174,0.0065037662299834,0.0028652782393221,0.0003224105107756,0.0,0.003572624818836,0.017294086353683,0.0447873426023655,0.0795206465600669,0.1067945800328621,0.1230694669115239,0.1329550979279816,0.1359004998192333,0.1239814864539164,0.101823741178751,0.0725391097787992,0.0480698625818993
13,82400000,1.4742934703826904,2.0131583213806152,1.910786747932434,1.724130630493164,1.6661144495010376,2.253723859786988,0.37542,0.0,-3.44635,0.0045614124289029,0.0018618561638583,0.0001099273105466,0.0,0.000452893289798,0.00811440715458,0.0329305137084759,0.07079034881102,0.1031452731905532,0.124428480489548,0.1383673953121562,0.1425076819270033,0.1304602504160364,0.1080862681414346,0.0790675002786851,0.0551157913774009
13,82450000,1.3662136793136597,1.9960615634918213,1.6677170991897583,1.6997156143188477,1.4109728336334229,1.960760474205017,0.36944,0.0,-3.86193,0.0065121676136666,0.0025433529869298,6.666627119208055e-05,0.0,0.0,0.0041509004964159,0.0246608803256166,0.062079531858291,0.0980428388358334,0.1231575593104553,0.1404988539540283,0.1468364540280658,0.1356107982263602,0.1137116743520909,0.0839711147803597,0.0581572069606938
13,82500000,1.3549034595489502,1.9527225494384768,1.6539089679718018,1.7036467790603638,1.445548415184021,2.0376808643341064,0.37086,0.0,-4.00438,0.0074473987055445,0.0029823117574354,0.0001342184337005,0.0,0.0,0.0017015744313107,0.0179002159874414,0.0539840476703787,0.0936857201139931,0.1231292957050135,0.1425673957006064,0.1504082491609342,0.140028214733205,0.1183202075953688,0.0874696240642945,0.0602415259407726
13,82550000,1.4415758848190308,2.069700241088867,1.75874924659729,1.830263376235962,1.3393211364746094,1.8937668800354004,0.35984,0.0,-3.9435,0.0086312478764323,0.0036321337538316,0.0002938108538172,0.0,0.0,8.64623669441716e-05,0.0134793608226907,0.0484507887620052,0.0906160506600752,0.1226740754100225,0.142671165566493,0.1507282279421188,0.1410921785043066,0.119915936765063,0.090953369379766,0.0667751913364333
13,82600000,1.5551989078521729,2.030638694763184,1.884804010391236,1.9221282005310056,1.5667357444763184,2.255812644958496,0.36444,0.0,-4.2273,0.0120903935428972,0.0055225473275141,0.0007535766844322,0.0,0.0,5.135219086578689e-05,0.0126367360981239,0.0464029736287076,0.0877634948539668,0.1202409548097465,0.1407909558855737,0.1486997190577694,0.1395410146792199,0.1195928849437278,0.0933563929737963,0.0725570033236584
13,82650000,1.398755669593811,2.099003791809082,1.7922558784484863,1.7640799283981323,1.4906080961227417,2.2731032371521,0.36676,1.0,-4.50294,0.0134892709400751,0.0062207681837438,0.0008873796608763,0.0,0.0,0.0,0.0122266619710636,0.0453852483732553,0.0858659676723131,0.1182915466686546,0.1396834890051409,0.148054366459156,0.1394098692332106,0.1202884876175438,0.0950498097123267,0.0751471345026397
13,82700000,1.6119860410690308,2.1405482292175293,1.810774087905884,1.9200807809829712,1.4131203889846802,1.9449750185012813,0.3548,0.0,-4.12842,0.01127231218936,0.0048839323091355,0.0004941674104553,0.0,0.0,0.0,0.0122057982395259,0.0450235622323028,0.0854381291808473,0.1183019436763134,0.1399437224316808,0.1483065529919928,0.1400277738350565,0.1216814312715022,0.0964942882814345,0.0759263859503924
13,82750000,1.470097899436951,1.9803168773651123,1.7687360048294067,1.7663294076919556,1.4940437078475952,2.0792007446289062,0.37164,0.0,-3.90237,0.0092917406899111,0.0041956389417994,0.0005409372565964,0.0,0.0,0.0,0.0119856392666004,0.0445336476885818,0.0852787039236153,0.1185720165353154,0.1402218176475745,0.1487041218099931,0.1407893367753582,0.122818969986101,0.0973022403329141,0.0757651891456386
13,82800000,1.382707118988037,2.0198514461517334,1.7915502786636353,1.7948589324951172,1.5427521467208862,2.083878755569458,0.37406,0.0,-3.57832,0.0079013067753197,0.0041380573391964,0.0009085984266396,0.0,0.0,0.0,0.0120834098854482,0.0447515181250795,0.0854162510568862,0.1186801327610479,0.140203754405837,0.1489462626794291,0.1413167087265056,0.1234539399266565,0.0972405357286237,0.07495952416333
13,82850000,1.4576514959335327,1.926034569740296,1.6723467111587524,1.7234327793121338,1.3628871440887451,2.0296130180358887,0.36782,0.0,-3.55818,0.0071104663631594,0.0040372411108773,0.0010641689171777,0.0,0.0,0.0010647751408157,0.0149270966197861,0.0477326147406527,0.0868120667373429,0.1185337967429754,0.1387681573351893,0.1469438085965579,0.139531706368261,0.1222400922719059,0.0965443083303166,0.0746897007249814
13,82900000,1.673984169960022,2.130915641784668,1.76791250705719,1.903466939926148,1.398285984992981,2.02837872505188,0.35082,0.0,-3.55675,0.0076966364631195,0.0039893052751158,0.0008523666863011,0.0,0.0,0.0027146105917914,0.0191611720538846,0.0527061943908463,0.0897600978748599,0.1188469814784412,0.1368309849172486,0.1438183320130831,0.1360144083618568,0.1192329315322638,0.0946636907928218,0.0737122875683655
13,82950000,1.3878023624420166,1.7268006801605225,1.7061145305633545,1.4880292415618896,1.4166828393936155,1.980897665023804,0.37482,0.0,-3.40659,0.0115175975501841,0.0053387391637859,0.0007791006881789,0.0,0.0,0.0040380229344012,0.02317540546027,0.0581892311650077,0.093181803314113,0.1186640278359059,0.1343832912881709,0.140295866559078,0.1320381915478458,0.1152240253858188,0.0915437140544604,0.0716309830527785
13,83000000,1.498177170753479,2.0356569290161133,1.8587608337402344,1.7411049604415894,1.533299207687378,2.4825549125671387,0.37018,0.0,-3.02368,0.0124064325514365,0.0058908545087178,0.0009494494047844,0.0,0.0,0.0052764292541697,0.0271408910456689,0.0639192865604196,0.0971782658644571,0.1193769364025915,0.1332973131992984,0.1381321516442505,0.1285993265100347,0.1109441546145673,0.0878948744654776,0.0689936339741254
13,83050000,1.403162956237793,1.6000808477401731,1.5661211013793943,1.52208149433136,1.2650700807571411,1.7441966533660889,0.3776,0.0,-2.97082,0.0099332146616027,0.0053181321662982,0.0012334515310375,0.0,0.0007452639852925,0.008825726258775,0.0334400296735763,0.0697437560223685,0.0999552263387898,0.1189977701585518,0.1312352147313144,0.1351462924168781,0.1253914694518932,0.1080208032525449,0.0855710752910195,0.066442574060057
13,83100000,1.6315171718597412,2.333824396133423,1.7232685089111328,1.9148683547973635,1.38495135307312,2.2543387413024902,0.37856,0.0,-2.74018,0.0078983239795508,0.0044101539055615,0.0011235345990967,0.0,0.0017543848359604,0.0125483505378654,0.0387251186203499,0.0737103625345695,0.1016413102587834,0.1185840569591182,0.1289903573769559,0.1325567482327689,0.1237426938409005,0.1065505933822082,0.0836165442162787,0.0641474667200311
13,83150000,1.329426646232605,1.7530133724212646,1.7247942686080933,1.5791534185409546,1.3982101678848269,2.223499298095703,0.37924,0.0,-2.7306,0.0095297633366881,0.0046043112133316,0.0007917348551453,0.0,0.0023634888576329,0.0143578660630681,0.0411395744518958,0.0754864147106649,0.102314321747122,0.1183051689974778,0.1274219612683226,0.1307397907663643,0.1225456359053289,0.1051418933705137,0.0818339525040066,0.0634241219524366
13,83200000,1.462281346321106,2.053048849105835,1.832923412322998,1.7677339315414429,1.494101881980896,2.373999834060669,0.36682,0.0,-3.14036,0.0136309301003774,0.0066759637815467,0.0012033957352878,0.0,0.0033194129493152,0.0163839576499769,0.0434027513865309,0.0767021981220969,0.1020506250925378,0.1170157745189827,0.1257562860003094,0.1287912205242812,0.1198890531402688,0.1023367046982216,0.0799012596249415,0.0629404666753244
13,83250000,1.4367634057998655,2.139960765838623,1.8020775318145752,1.7741203308105469,1.4637726545333862,2.029482364654541,0.36998,0.0,-2.416,0.0130948858568971,0.0066001805768841,0.0013029844934366,0.0,0.0052153876311591,0.0209266907624089,0.0478976258069477,0.0787593848989418,0.1024540145280261,0.1162919169981468,0.1244794398921715,0.1273899311645445,0.1178935294081483,0.100009328114014,0.0776026721242799,0.0600820277439929
13,83300000,1.5867631435394287,2.098961591720581,1.7991167306900024,1.938756346702576,1.5008153915405271,2.007500171661377,0.36946,0.0,-2.63825,0.0083147579330971,0.0041529865831723,0.0007975478155497,0.0018505649161319,0.0110938298011707,0.0293187643076286,0.0540501738390443,0.081601877736945,0.1034611188102945,0.1161392184248297,0.1231318866808522,0.1252648662085452,0.1147990725996374,0.096163612259761,0.0736406669142132,0.0562190551691264
13,83350000,1.5386677980422974,1.8513503074646,1.6158441305160522,1.6675947904586792,1.411544680595398,1.8995583057403564,0.3784,0.0,-2.71498,0.0066352611764061,0.0034736385373344,0.0026923071936252,0.0090475787936752,0.0232486669027778,0.0419847246047581,0.0620676817591919,0.0844747928564183,0.1020893241107077,0.1121298538496945,0.1172109151870663,0.1173135536635069,0.1062075969349584,0.0888407614335681,0.0687966405049569,0.0537867024913534
13,83450000,1.3885983228683472,1.8354302644729608,1.6580893993377686,1.6796303987503052,1.511911392211914,1.8952538967132568,0.377,0.0,-2.24074,0.0039643948970564,0.003410430219746,0.0117801162060881,0.031860377745495,0.0517931321999043,0.0629667078632767,0.0722626648111995,0.0860586724983464,0.0971400003539456,0.1033589093677417,0.1061212528886706,0.1047150298651496,0.0932890171858233,0.0759505674772752,0.0553568957582676,0.0399718306620133
13,83500000,1.3963401317596436,2.1855151653289795,1.683342218399048,1.8333455324172967,1.4454869031906128,1.764740824699402,0.3654,1.0,-1.96647,0.003345564252954,0.007403469555499,0.0233708546835566,0.0487024711054302,0.067063775916858,0.0711104620647794,0.0731917250071137,0.0820470913972311,0.0916132197287814,0.0978799538908523,0.1001722435511802,0.0977394981672095,0.0862617826946537,0.0695623027425882,0.0486746095984116,0.0318609756429004
13,83550000,1.5161176919937134,2.07448959350586,1.76914381980896,1.880707025527954,1.416669487953186,1.7233468294143677,0.37134,1.0,-1.96136,0.0061612774382216,0.0147507814708788,0.0365904304075299,0.0630758324276145,0.0771614626109925,0.0763437329257294,0.0737135964649037,0.0780453622146128,0.0850357168645129,0.0905927270482968,0.0926429403360615,0.0893932660550895,0.0782243392735452,0.0634254880810754,0.0451478932181231,0.0296951531628116
13,83600000,1.5748146772384644,1.8527437448501587,1.628245234489441,1.8505038022994995,1.451496720314026,1.7549583911895752,0.38348,1.0,-1.66698,0.0090610939413592,0.0222697308564777,0.0479503518038328,0.0730584395710523,0.0824566399018861,0.0785741781901549,0.0737172308630092,0.0760643890183379,0.0807194452835493,0.0844705736666563,0.086299425504491,0.0840147901516011,0.0734118157809246,0.0588652578500123,0.0416398718309274,0.0274267657857272
13,83650000,1.3102606534957886,1.7990336418151855,1.7485439777374268,1.643099069595337,1.5385836362838743,2.428950309753418,0.39134,1.0,-1.30369,0.0160355056314999,0.0316480457301793,0.0577447558433161,0.0800251570618107,0.0854376217394152,0.0785528758227323,0.07202464930828,0.0738659864986665,0.0767315968267105,0.0783371238025506,0.0801407397857948,0.0793041368940799,0.0698745781603663,0.0554443162809072,0.0388104525320388,0.0260224580816513
13,83700000,5.003873825073242,2.1630077362060547,1.4848147630691528,1.7829047441482544,2.089492082595825,1.8653934001922607,0.4265,4.0,-1.28861,0.0269083044367643,0.0420481370808962,0.0647721779449463,0.0827144944534785,0.0851488963446614,0.076770998726786,0.0697478703498313,0.0707430488725018,0.0719122673869753,0.0727760389122971,0.0748152441575954,0.0740570395842634,0.0662281261861617,0.0538826408556309,0.0392585074923746,0.028216207214835
13,83750000,1.7368232011795044,2.149395227432251,2.0699055194854736,1.8313840627670288,1.491597056388855,2.804339408874512,0.37608,1.0,-1.31724,0.0330207192513116,0.0482556951028642,0.0689679594327585,0.0835545508513183,0.0834793353290204,0.0742714863897318,0.0675301495409661,0.0688039326987052,0.0699608224386505,0.0705789288375418,0.0717106202709801,0.0706750096227541,0.0649309331379705,0.0547951747222031,0.0404964155736601,0.0289682667995631
13,83800000,1.661496639251709,1.756881833076477,1.7581933736801147,1.5034455060958862,1.4452296495437622,2.355401039123535,0.40184,1.0,-1.54641,0.0333917921019494,0.0511864547395548,0.0722964621401179,0.0838151238007213,0.0807623717064466,0.0708987077965539,0.0649595129819081,0.0676102683003268,0.0699646785136118,0.0700126236562987,0.070062534894072,0.0699952014039295,0.0663386717400828,0.0573007261393798,0.042257156328702,0.029147713756344
13,83850000,2.361025333404541,1.9231492280960083,1.6717753410339355,2.334516763687134,1.2751522064208984,1.9329990148544312,0.3691,2.0,-1.53914,0.0328331503290324,0.0531563372787336,0.0750841368732776,0.0849270741991563,0.0799267190039356,0.0688732959995477,0.062918534362137,0.0662974340928746,0.0689611698107056,0.0686680445137751,0.0688955612421762,0.0706300075964146,0.0678777784751715,0.0586144620572,0.0429487599995395,0.029387534166322
13,83900000,1.6183096170425415,1.904555439949036,1.9437031745910645,1.5608007907867432,1.6452187299728394,3.053417444229126,0.393,1.0,-1.63166,0.0342532602824866,0.0551048910832994,0.0772948615505914,0.0866515905268262,0.080789730981134,0.0691927635835044,0.0626628782528644,0.0648094024526837,0.0663382314094416,0.0666779295916823,0.0680844992444472,0.0711513515711861,0.0678355640489218,0.0575838040339639,0.0419747908935723,0.0295944504933941
13,83950000,2.023264646530152,1.8436729907989504,1.8763525485992432,1.9532760381698608,1.4387201070785522,2.3556017875671387,0.37992,0.0,-1.62579,0.0310651004868298,0.0533443366355943,0.078221041282093,0.0893641409404172,0.0833213116503087,0.0707067081682215,0.0628062669019296,0.0638292515454393,0.0643878570169863,0.0651964267330616,0.0685256212903698,0.0728609250087962,0.0688811953404832,0.0572425612017806,0.0410386866918009,0.0292085691058872
13,84000000,1.7801165580749512,1.999139666557312,1.9504793882369995,1.803049921989441,1.4829702377319336,2.369446277618408,0.38014,1.0,-2.20627,0.0271803082749973,0.0503037659481173,0.0780255504760965,0.0918065705036293,0.0854081028630808,0.071114377292335,0.061902309942062,0.0632299817061624,0.0641386015633894,0.0652515763315236,0.0698528581995031,0.0747692092864648,0.0702862837384186,0.057561233148868,0.0406651664008121,0.028504104324539
13,84050000,2.8043553829193115,1.6699472665786743,1.8314480781555176,2.2502191066741943,1.4355593919754028,2.64855432510376,0.38126,1.0,-1.58244,0.0279840143872633,0.049124870472159,0.0771983071134895,0.0932109280572749,0.0872469776098434,0.0721285879585977,0.0621689236876674,0.0632127145463395,0.0641866610596185,0.0655412077179024,0.0699091242140618,0.0739480529741112,0.0689155558551393,0.056383795095364,0.0402311912618212,0.0286090879893461
13,84100000,1.483443021774292,1.834492921829224,1.7899994850158691,1.6636743545532229,1.4635159969329834,2.434446096420288,0.37998,0.0,-1.88759,0.030058869334677,0.0481826805260652,0.0747929385209019,0.091831393068399,0.087849707524253,0.0745493065867953,0.0649488745770389,0.0643959603483191,0.0647161300463887,0.0662564161618519,0.0696186798495342,0.0716948865187929,0.0655038755582625,0.0540122036054933,0.0405841607148472,0.0310039170583793
13,84150000,1.495250225067139,1.884913444519043,1.8318496942520144,1.5840529203414917,1.427399516105652,2.221484661102295,0.38342,1.0,-1.92946,0.0270607359104807,0.0442099600006481,0.0708504830134045,0.0892827018138934,0.0879704686176667,0.0770385703159982,0.0678819666867336,0.0662931382382241,0.0662467156134041,0.0679145297056827,0.0707475882788627,0.0717121648813273,0.0649324186729139,0.0539195179263587,0.0413922288561561,0.0325468114682443
13,84200000,1.5692205429077148,1.6548484563827517,1.8894169330596924,1.7514671087265017,1.5253690481185913,2.835042953491211,0.38692,2.0,-1.89964,0.0238284717166726,0.0400250972697997,0.0670730777083811,0.0878289755437941,0.0888407250302168,0.0790308325306054,0.0696503522869397,0.0676233274635295,0.0673472103621749,0.0692129790164334,0.0723876181818369,0.0737276210936968,0.0670636784962483,0.0550290959265084,0.0406743621753535,0.0306565751978083
13,84250000,1.7872554063796997,1.8081324100494385,2.287880182266236,1.8694175481796265,1.4467066526412964,2.3052632808685303,0.37802,1.0,-1.76129,0.0214617131488774,0.0381857665904359,0.0661237506729281,0.0889019790075044,0.0920323236443642,0.082086946902588,0.0713842820587556,0.0680424291860895,0.0670678367876193,0.0685227190528093,0.0723384636126615,0.074779575166765,0.0683959467274815,0.0545903021632623,0.0383981900161605,0.0276877752616968
13,84300000,1.445886254310608,1.764587163925171,1.588960886001587,1.4519050121307373,1.3689464330673218,2.322934150695801,0.39776,1.0,-1.52466,0.0192347603053383,0.0378534119721259,0.0671069930398685,0.0916006691771038,0.0968570932961223,0.0860408639506889,0.0728081889813602,0.0682727219799606,0.0674974733075502,0.0681753036926266,0.0715649375012176,0.0741133051733029,0.0674011149794624,0.0524013007855065,0.0353169433696331,0.0237549184881313
13,84350000,1.3327351808547974,1.7098833322525024,1.5735491514205933,1.4200350046157837,1.5285394191741943,2.4515957832336426,0.4072,0.0,-1.40198,0.0180905957773391,0.0362078303859687,0.0649482396085915,0.0903324829660523,0.0973436393559951,0.0875213671556587,0.0742817889852984,0.0701197254583704,0.0697099422634593,0.0695738639591611,0.0712896882559828,0.0732108582480573,0.0674780738617113,0.0528756186818452,0.0348201528086474,0.0221961322278606
13,84400000,1.7380110025405884,1.932351350784301,1.8312411308288568,1.7033137083053589,1.4837185144424438,2.5957911014556885,0.39468,0.0,-1.38396,0.018091722478939,0.0333861099378818,0.0599470130771003,0.0854092011159094,0.0932774019003541,0.0856867623091569,0.0754646109660611,0.0728174884658216,0.0719769707077828,0.0714472979654849,0.071996937920316,0.0735268353592973,0.0688686505325171,0.0552468264747767,0.0374182259887725,0.0254379447998279
13,84450000,1.4657131433486938,2.0874056816101074,1.854405760765076,1.621878981590271,1.407813549041748,2.2983014583587646,0.3867,0.0,-1.54399,0.0205710002219285,0.0328839800210812,0.0563334161110351,0.0796553715443134,0.0877048354587382,0.0823318989641291,0.0750552234692231,0.0735965709493419,0.0726329860143907,0.071486648332063,0.0721100222843125,0.0747013812380396,0.0713304827610653,0.0585337551603179,0.0411959211084431,0.0298765063615766
13,84500000,1.486739993095398,1.8564872741699217,1.765625,1.5654058456420898,1.4564279317855835,2.624246835708618,0.38716,0.0,-1.75086,0.0247991551598375,0.0346542098508479,0.0551398461976029,0.0758262245930398,0.0831199953537518,0.0785248364138007,0.0723153997283338,0.0717954708087404,0.0720073178414403,0.0713506696283653,0.0725333082618555,0.0755565679418292,0.0729391546037808,0.0616716390966217,0.0449887307417817,0.0327774737783702
